SRC,MISSION_TIME,SS_TIME,ID,SWEM_VERSION,SWEM_STATUS,CPU_USE,CPU_TEMP,MEM_FREE,TC_RX,TC_REJ,INTERN_TEMP,EXTERN_TEMP,EXTERN_PRESS,RELAT_HUMID,DERIVED_ALT,DEW_POINT
SW_EM,2018-08-26 09:23:05.435,2018-08-26 09-23-04,HK,2.5,EM_READY,51.52,43.5,252.628,0,0,10.69,-35.13,8.36,1.41,40465.89,-71.83
SW_EM,2018-08-26 09:23:35.489,2018-08-26 09-23-34,HK,2.5,EM_READY,51.90,42.9,252.504,0,0,10.63,-35.14,8.38,1.42,40447.93,-71.78
SW_EM,2018-08-26 09:24:05.504,2018-08-26 09-24-04,HK,2.5,EM_READY,52.24,42.9,252.16,0,0,10.63,-35.14,8.38,1.44,40447.85,-71.68
SW_EM,2018-08-26 09:24:35.504,2018-08-26 09-24-34,HK,2.5,EM_READY,52.65,43.5,252.0,0,0,10.63,-35.13,8.36,1.41,40459.94,-71.83
SW_EM,2018-08-26 09:25:05.526,2018-08-26 09-25-04,HK,2.5,EM_READY,50.42,42.9,251.58,0,0,10.63,-35.13,8.39,1.48,40439.09,-71.48
SW_EM,2018-08-26 09:25:35.530,2018-08-26 09-25-35,HK,2.5,EM_READY,53.07,42.9,251.14,0,0,10.63,-35.13,8.34,1.42,40480.92,-71.77
SW_EM,2018-08-26 09:26:05.644,2018-08-26 09-26-05,HK,2.5,EM_READY,52.47,42.9,250.868,0,0,10.56,-35.14,8.38,1.28,40447.93,-72.52
SW_EM,2018-08-26 09:26:35.705,2018-08-26 09-26-35,HK,2.5,EM_READY,0.00,42.9,250.404,0,0,10.56,-35.13,8.35,1.29,40476.46,-72.46
SW_EM,2018-08-26 09:27:05.740,2018-08-26 09-27-05,HK,2.5,EM_READY,66.67,42.9,250.2,0,0,10.56,-35.14,8.33,1.37,40492.65,-72.04
SW_EM,2018-08-26 09:27:35.773,2018-08-26 09-27-35,HK,2.5,EM_READY,61.76,42.9,249.784,0,0,10.56,-35.13,8.31,1.38,40514.03,-71.98
SW_EM,2018-08-26 09:28:05.924,2018-08-26 09-28-05,HK,2.5,EM_READY,53.49,42.9,249.62,0,0,10.56,-35.13,8.37,1.38,40454.07,-71.98
SW_EM,2018-08-26 09:28:35.924,2018-08-26 09-28-35,HK,2.5,EM_READY,58.44,43.5,249.488,0,0,10.56,-35.13,8.37,1.38,40457.22,-71.98
SW_EM,2018-08-26 09:29:05.975,2018-08-26 09-29-05,HK,2.5,EM_READY,50.60,42.9,249.156,0,0,10.50,-35.13,8.36,1.33,40466.16,-72.24
SW_EM,2018-08-26 09:29:36.022,2018-08-26 09-29-35,HK,2.5,EM_READY,49.47,42.9,248.332,0,0,10.50,-35.13,8.36,1.27,40469.16,-72.57
SW_EM,2018-08-26 09:30:06.092,2018-08-26 09-30-05,HK,2.5,EM_READY,50.48,43.5,248.344,0,0,10.50,-35.12,8.36,1.33,40463.25,-72.23
SW_EM,2018-08-26 09:30:36.128,2018-08-26 09-30-35,HK,2.5,EM_READY,53.72,42.9,248.388,0,0,10.50,-35.13,8.39,1.26,40439.32,-72.63
SW_EM,2018-08-26 09:31:06.194,2018-08-26 09-31-05,HK,2.5,EM_READY,55.04,43.5,247.892,0,0,10.50,-35.12,8.43,1.32,40392.03,-72.29
SW_EM,2018-08-26 09:31:36.266,2018-08-26 09-31-35,HK,2.5,EM_READY,59.15,43.5,247.908,0,0,10.44,-35.12,8.39,1.37,40439.44,-72.02
SW_EM,2018-08-26 09:32:06.343,2018-08-26 09-32-05,HK,2.5,EM_READY,60.61,42.9,247.504,0,0,10.50,-35.12,8.38,1.34,40446.95,-72.18
SW_EM,2018-08-26 09:32:36.589,2018-08-26 09-32-35,HK,2.5,EM_READY,60.80,42.9,247.396,0,0,10.50,-35.12,8.35,1.37,40470.89,-72.02
SW_EM,2018-08-26 09:33:06.365,2018-08-26 09-33-05,HK,2.5,EM_READY,53.14,42.9,246.82,0,0,10.44,-35.13,8.34,1.29,40490.08,-72.46
SW_EM,2018-08-26 09:33:36.393,2018-08-26 09-33-35,HK,2.5,EM_READY,54.50,42.9,246.504,0,0,10.44,-35.12,8.32,1.21,40506.62,-72.91
SW_EM,2018-08-26 09:34:06.471,2018-08-26 09-34-05,HK,2.5,EM_READY,57.07,43.5,246.552,0,0,10.44,-35.13,8.34,1.31,40482.50,-72.35
SW_EM,2018-08-26 09:34:36.489,2018-08-26 09-34-35,HK,2.5,EM_READY,61.46,42.9,245.904,0,0,10.44,-35.13,8.42,1.32,40405.13,-72.29
SW_EM,2018-08-26 09:35:06.578,2018-08-26 09-35-05,HK,2.5,EM_READY,60.28,42.9,245.668,0,0,10.44,-35.12,8.39,1.33,40437.95,-72.23
SW_EM,2018-08-26 09:35:36.662,2018-08-26 09-35-36,HK,2.5,EM_READY,53.85,42.9,245.3,0,0,10.44,-35.13,8.43,1.35,40393.20,-72.13
SW_EM,2018-08-26 09:36:06.692,2018-08-26 09-36-06,HK,2.5,EM_READY,47.76,42.9,244.804,0,0,10.38,-35.12,8.42,1.33,40406.77,-72.23
SW_EM,2018-08-26 09:36:36.718,2018-08-26 09-36-36,HK,2.5,EM_READY,51.19,42.4,244.8,0,0,10.44,-35.13,8.43,1.34,40396.21,-72.18
SW_EM,2018-08-26 09:37:06.742,2018-08-26 09-37-06,HK,2.5,EM_READY,52.75,42.9,244.188,0,0,10.38,-35.13,8.36,1.24,40466.09,-72.74
SW_EM,2018-08-26 09:37:36.824,2018-08-26 09-37-36,HK,2.5,EM_READY,52.63,42.9,243.884,0,0,10.38,-35.13,8.35,1.38,40479.54,-71.98
SW_EM,2018-08-26 09:38:06.885,2018-08-26 09-38-06,HK,2.5,EM_READY,53.82,42.9,243.876,0,0,10.38,-35.13,8.34,1.37,40487.00,-72.03
SW_EM,2018-08-26 09:38:36.888,2018-08-26 09-38-36,HK,2.5,EM_READY,53.62,42.9,243.404,0,0,10.31,-35.13,8.37,1.31,40455.57,-72.35
SW_EM,2018-08-26 09:39:06.969,2018-08-26 09-39-06,HK,2.5,EM_READY,54.07,42.9,243.092,0,0,10.31,-35.13,8.33,1.28,40491.31,-72.51
SW_EM,2018-08-26 09:39:37.018,2018-08-26 09-39-36,HK,2.5,EM_READY,53.25,42.9,242.844,0,0,10.31,-35.13,8.39,1.27,40436.18,-72.57
SW_EM,2018-08-26 09:40:07.026,2018-08-26 09-40-06,HK,2.5,EM_READY,55.49,42.9,242.612,0,0,10.31,-35.13,8.34,1.31,40480.84,-72.35
SW_EM,2018-08-26 09:40:37.061,2018-08-26 09-40-36,HK,2.5,EM_READY,51.54,43.5,242.232,0,0,10.31,-35.14,8.38,1.30,40440.30,-72.41
SW_EM,2018-08-26 09:41:07.067,2018-08-26 09-41-06,HK,2.5,EM_READY,54.91,42.9,242.012,0,0,10.31,-35.14,8.32,1.32,40501.71,-72.30
SW_EM,2018-08-26 09:41:37.142,2018-08-26 09-41-36,HK,2.5,EM_READY,56.06,42.9,241.72,0,0,10.25,-35.15,8.36,1.34,40462.58,-72.20
SW_EM,2018-08-26 09:42:07.175,2018-08-26 09-42-06,HK,2.5,EM_READY,54.05,42.9,241.372,0,0,10.31,-35.15,8.30,1.26,40522.48,-72.64
SW_EM,2018-08-26 09:42:37.228,2018-08-26 09-42-36,HK,2.5,EM_READY,53.37,42.9,241.164,0,0,10.25,-35.15,8.32,1.24,40505.95,-72.75
SW_EM,2018-08-26 09:43:07.290,2018-08-26 09-43-06,HK,2.5,EM_READY,100.00,43.5,240.836,0,0,10.25,-35.14,8.35,1.31,40476.10,-72.35
SW_EM,2018-08-26 09:43:37.295,2018-08-26 09-43-36,HK,2.5,EM_READY,70.00,42.9,240.636,0,0,10.31,-35.15,8.38,1.23,40441.72,-72.81
SW_EM,2018-08-26 09:44:07.294,2018-08-26 09-44-06,HK,2.5,EM_READY,66.67,43.5,240.072,0,0,10.25,-35.15,8.32,1.10,40502.86,-73.60
SW_EM,2018-08-26 09:44:37.338,2018-08-26 09-44-36,HK,2.5,EM_READY,70.27,42.9,239.532,0,0,10.25,-35.15,8.34,1.29,40480.32,-72.47
SW_EM,2018-08-26 09:45:07.477,2018-08-26 09-45-06,HK,2.5,EM_READY,56.86,42.9,239.776,0,0,10.25,-35.16,8.37,1.27,40453.13,-72.59
SW_EM,2018-08-26 09:45:37.529,2018-08-26 09-45-36,HK,2.5,EM_READY,57.97,42.9,239.172,0,0,10.19,-35.16,8.41,1.29,40417.39,-72.48
SW_EM,2018-08-26 09:46:07.589,2018-08-26 09-46-07,HK,2.5,EM_READY,54.76,42.9,239.064,0,0,10.25,-35.17,8.41,1.23,40412.77,-72.82
SW_EM,2018-08-26 09:46:37.657,2018-08-26 09-46-37,HK,2.5,EM_READY,49.47,42.4,238.46,0,0,10.19,-35.17,8.44,1.27,40388.91,-72.59
SW_EM,2018-08-26 09:47:07.687,2018-08-26 09-47-07,HK,2.5,EM_READY,54.05,42.9,238.124,0,0,10.19,-35.18,8.40,1.30,40422.88,-72.44
SW_EM,2018-08-26 09:47:37.685,2018-08-26 09-47-37,HK,2.5,EM_READY,49.11,42.9,237.984,0,0,10.19,-35.18,8.47,1.38,40351.84,-72.02
SW_EM,2018-08-26 09:48:07.774,2018-08-26 09-48-07,HK,2.5,EM_READY,48.39,42.9,237.6,1,3,10.19,-35.18,8.44,1.30,40382.66,-72.44
SW_EM,2018-08-26 09:48:37.812,2018-08-26 09-48-37,HK,2.5,EM_READY,52.14,42.9,237.468,1,3,10.19,-35.18,8.46,1.33,40366.52,-72.28
SW_EM,2018-08-26 09:49:07.827,2018-08-26 09-49-07,HK,2.5,EM_READY,54.05,42.9,237.188,1,3,10.13,-35.19,8.46,1.27,40363.40,-72.61
SW_EM,2018-08-26 09:49:37.881,2018-08-26 09-49-37,HK,2.5,EM_READY,47.45,42.9,237.012,1,3,10.19,-35.19,8.47,1.31,40352.97,-72.39
SW_EM,2018-08-26 09:50:07.924,2018-08-26 09-50-07,HK,2.5,EM_READY,51.35,42.4,236.288,1,3,10.13,-35.19,8.43,1.33,40392.85,-72.28
SW_EM,2018-08-26 09:50:37.928,2018-08-26 09-50-37,HK,2.5,EM_READY,49.10,42.9,236.056,2,6,10.19,-35.19,8.43,1.35,40395.70,-72.18
SW_EM,2018-08-26 09:51:07.944,2018-08-26 09-51-07,HK,2.5,EM_READY,56.59,42.9,235.748,2,6,10.13,-35.19,8.48,1.30,40344.07,-72.45
SW_EM,2018-08-26 09:51:37.922,2018-08-26 09-51-37,HK,2.5,EM_READY,48.37,42.9,235.508,2,6,10.13,-35.20,8.45,1.37,40373.30,-72.08
SW_EM,2018-08-26 09:52:08.021,2018-08-26 09-52-07,HK,2.5,EM_READY,55.33,42.4,235.5,2,6,10.06,-35.20,8.49,1.34,40335.10,-72.24
SW_EM,2018-08-26 09:52:38.057,2018-08-26 09-52-37,HK,2.5,EM_READY,53.73,41.9,235.188,3,9,10.06,-35.20,8.50,1.42,40321.80,-71.83
SW_EM,2018-08-26 09:53:08.075,2018-08-26 09-53-07,HK,2.5,EM_READY,52.97,42.4,234.66,3,9,10.13,-35.20,8.49,1.29,40337.86,-72.51
SW_EM,2018-08-26 09:53:38.128,2018-08-26 09-53-37,HK,2.5,EM_READY,52.94,42.9,234.228,3,9,10.06,-35.19,8.49,1.29,40338.13,-72.50
SW_EM,2018-08-26 09:54:08.135,2018-08-26 09-54-07,HK,2.5,EM_READY,52.00,42.9,234.004,3,9,10.13,-35.20,8.51,1.31,40314.55,-72.40
SW_EM,2018-08-26 09:54:38.186,2018-08-26 09-54-37,HK,2.5,EM_READY,54.15,42.9,233.8,3,9,10.06,-35.20,8.55,1.32,40273.62,-72.34
SW_EM,2018-08-26 09:55:08.286,2018-08-26 09-55-07,HK,2.5,EM_READY,55.46,42.9,233.872,3,9,10.06,-35.21,8.51,1.32,40311.30,-72.35
SW_EM,2018-08-26 09:55:38.369,2018-08-26 09-55-37,HK,2.5,EM_READY,55.20,42.9,233.788,3,9,10.13,-35.19,8.48,1.32,40341.04,-72.34
SW_EM,2018-08-26 09:56:08.484,2018-08-26 09-56-07,HK,2.5,EM_READY,55.23,42.9,233.196,3,9,10.06,-35.20,8.50,1.37,40324.67,-72.08
SW_EM,2018-08-26 09:56:38.557,2018-08-26 09-56-37,HK,2.5,EM_READY,56.31,42.9,232.56,3,9,10.00,-35.19,8.49,1.32,40335.18,-72.34
SW_EM,2018-08-26 09:57:11.772,2018-08-26 09-57-07,HK,2.5,EM_READY,55.81,42.4,232.104,3,9,10.00,-35.19,8.49,1.36,40338.28,-72.12
SW_EM,2018-08-26 09:57:38.655,2018-08-26 09-57-38,HK,2.5,EM_READY,54.98,42.4,232.148,3,9,10.06,-35.19,8.48,1.37,40341.23,-72.07
SW_EM,2018-08-26 09:58:08.714,2018-08-26 09-58-08,HK,2.5,EM_READY,51.69,42.4,231.528,3,9,10.00,-35.19,8.48,1.38,40348.50,-72.02
SW_EM,2018-08-26 09:58:38.659,2018-08-26 09-58-38,HK,2.5,EM_READY,49.00,42.4,231.32,3,9,10.06,-35.18,8.52,1.41,40300.40,-71.86
SW_EM,2018-08-26 09:59:08.756,2018-08-26 09-59-08,HK,2.5,EM_READY,55.33,42.9,231.024,3,9,9.94,-35.19,8.48,1.32,40341.23,-72.34
SW_EM,2018-08-26 09:59:43.678,2018-08-26 09-59-38,HK,2.5,EM_READY,53.07,42.9,230.62,3,9,9.94,-35.19,8.53,1.40,40297.15,-71.92
SW_EM,2018-08-26 10:00:08.846,2018-08-26 10-00-08,HK,2.5,EM_READY,49.72,42.9,230.26,3,9,9.94,-35.18,8.55,1.36,40272.58,-72.12
SW_EM,2018-08-26 10:00:38.922,2018-08-26 10-00-38,HK,2.5,EM_READY,75.00,42.9,229.74,3,9,9.94,-35.19,8.50,1.35,40326.45,-72.18
SW_EM,2018-08-26 10:01:08.959,2018-08-26 10-01-08,HK,2.5,EM_READY,72.00,42.4,229.172,3,9,9.94,-35.19,8.52,1.40,40300.24,-71.92
SW_EM,2018-08-26 10:01:38.991,2018-08-26 10-01-38,HK,2.5,EM_READY,48.48,42.4,229.336,3,9,9.94,-35.19,8.50,1.39,40326.53,-71.97
SW_EM,2018-08-26 10:02:09.021,2018-08-26 10-02-08,HK,2.5,EM_READY,47.50,42.4,229.208,3,9,9.94,-35.19,8.49,1.46,40339.76,-71.62
SW_EM,2018-08-26 10:02:39.070,2018-08-26 10-02-38,HK,2.5,EM_READY,60.00,42.4,228.396,3,9,9.94,-35.20,8.50,1.53,40321.80,-71.29
SW_EM,2018-08-26 10:03:09.095,2018-08-26 10-03-08,HK,2.5,EM_READY,48.21,41.9,228.208,3,9,9.94,-35.20,8.48,1.55,40346.67,-71.19
SW_EM,2018-08-26 10:03:43.922,2018-08-26 10-03-38,HK,2.5,EM_READY,56.36,41.9,227.388,4,12,9.88,-35.20,8.50,1.56,40323.27,-71.15
SW_EM,2018-08-26 10:04:09.237,2018-08-26 10-04-08,HK,2.5,EM_READY,62.03,41.9,227.336,4,12,9.88,-35.20,8.50,1.66,40320.25,-70.70
SW_EM,2018-08-26 10:04:39.233,2018-08-26 10-04-38,HK,2.5,EM_READY,62.50,42.9,227.392,4,12,9.88,-35.20,8.52,1.66,40301.13,-70.70
SW_EM,2018-08-26 10:05:09.325,2018-08-26 10-05-08,HK,2.5,EM_READY,62.00,42.9,227.176,4,12,9.88,-35.21,8.54,1.67,40283.49,-70.66
SW_EM,2018-08-26 10:05:39.358,2018-08-26 10-05-38,HK,2.5,EM_READY,54.29,42.4,226.68,4,12,9.88,-35.21,8.52,1.73,40302.41,-70.41
SW_EM,2018-08-26 10:06:09.413,2018-08-26 10-06-08,HK,2.5,EM_READY,53.70,41.9,226.276,4,12,9.88,-35.21,8.50,1.72,40320.09,-70.45
SW_EM,2018-08-26 10:06:39.449,2018-08-26 10-06-38,HK,2.5,EM_READY,51.82,42.9,225.752,4,12,9.88,-35.21,8.54,1.97,40280.52,-69.46
SW_EM,2018-08-26 10:07:08.359,2018-08-26 10-07-08,HK,2.5,EM_READY,53.54,41.9,225.764,4,12,9.88,-35.21,8.54,2.01,40286.42,-69.31
SW_EM,2018-08-26 10:07:39.504,2018-08-26 10-07-38,HK,2.5,EM_READY,58.70,42.4,225.524,4,12,9.81,-35.20,8.52,2.19,40309.91,-68.67
SW_EM,2018-08-26 10:08:09.533,2018-08-26 10-08-08,HK,2.5,EM_READY,58.44,41.9,225.276,4,12,9.81,-35.21,8.53,2.27,40293.64,-68.42
SW_EM,2018-08-26 10:08:46.109,2018-08-26 10-08-38,HK,2.5,EM_READY,51.92,42.4,224.64,4,12,9.81,-35.20,8.57,2.40,40260.26,-67.99
SW_EM,2018-08-26 10:09:09.548,2018-08-26 10-09-09,HK,2.5,EM_READY,52.56,42.9,224.672,4,12,9.75,-35.20,8.54,2.57,40282.29,-67.48
SW_EM,2018-08-26 10:09:39.647,2018-08-26 10-09-39,HK,2.5,EM_READY,54.55,42.9,224.192,4,12,9.81,-35.20,8.58,2.64,40248.77,-67.28
SW_EM,2018-08-26 10:10:09.731,2018-08-26 10-10-09,HK,2.5,EM_READY,49.44,42.9,223.872,4,12,9.81,-35.19,8.54,2.68,40290.01,-67.16
SW_EM,2018-08-26 10:10:39.767,2018-08-26 10-10-39,HK,2.5,EM_READY,58.69,41.9,223.412,4,12,9.75,-35.18,8.54,2.78,40281.40,-66.88
SW_EM,2018-08-26 10:11:15.674,2018-08-26 10-11-09,HK,2.5,EM_READY,57.77,42.4,222.664,4,12,9.75,-35.18,8.56,2.89,40268.42,-66.58
SW_EM,2018-08-26 10:11:39.950,2018-08-26 10-11-39,HK,2.5,EM_READY,47.37,42.4,222.392,4,12,9.75,-35.18,8.53,2.77,40299.09,-66.90
SW_EM,2018-08-26 10:12:14.623,2018-08-26 10-12-09,HK,2.5,EM_READY,47.93,42.4,222.184,4,12,9.75,-35.17,8.57,2.69,40251.11,-67.12
SW_EM,2018-08-26 10:12:39.961,2018-08-26 10-12-39,HK,2.5,EM_READY,47.37,42.4,222.044,4,12,9.75,-35.16,8.52,2.53,40303.92,-67.57
SW_EM,2018-08-26 10:13:10.095,2018-08-26 10-13-09,HK,2.5,EM_READY,52.55,42.9,222.028,4,12,9.75,-35.16,8.56,2.39,40263.26,-68.00
SW_EM,2018-08-26 10:13:44.770,2018-08-26 10-13-39,HK,2.5,EM_READY,48.38,42.4,221.448,4,12,9.69,-35.15,8.59,2.29,40234.26,-68.30
SW_EM,2018-08-26 10:14:10.200,2018-08-26 10-14-09,HK,2.5,EM_READY,54.30,41.9,221.316,4,12,9.75,-35.15,8.56,2.23,40263.57,-68.50
SW_EM,2018-08-26 10:14:49.728,2018-08-26 10-14-39,HK,2.5,EM_READY,52.82,41.9,221.068,4,12,9.69,-35.14,8.54,2.15,40288.46,-68.77
SW_EM,2018-08-26 10:15:09.940,2018-08-26 10-15-09,HK,2.5,EM_READY,51.43,41.9,220.836,4,12,9.69,-35.15,8.60,2.07,40228.62,-69.05
SW_EM,2018-08-26 10:15:40.002,2018-08-26 10-15-39,HK,2.5,EM_READY,50.31,42.9,220.356,4,12,9.69,-35.14,8.59,2.10,40239.02,-68.94
SW_EM,2018-08-26 10:16:10.057,2018-08-26 10-16-09,HK,2.5,EM_READY,54.12,41.9,220.108,4,12,9.63,-35.14,8.50,2.01,40326.72,-69.26
SW_EM,2018-08-26 10:16:40.469,2018-08-26 10-16-39,HK,2.5,EM_READY,52.09,41.9,219.448,4,12,9.69,-35.13,8.57,1.90,40250.80,-69.67
SW_EM,2018-08-26 10:17:10.517,2018-08-26 10-17-09,HK,2.5,EM_READY,56.13,42.4,219.612,4,12,9.69,-35.13,8.55,2.00,40278.67,-69.29
SW_EM,2018-08-26 10:17:40.646,2018-08-26 10-17-39,HK,2.5,EM_READY,0.00,42.9,219.54,4,12,9.63,-35.13,8.58,1.97,40245.08,-69.40
SW_EM,2018-08-26 10:18:10.723,2018-08-26 10-18-10,HK,2.5,EM_READY,54.35,42.4,219.172,4,12,9.69,-35.13,8.53,1.94,40296.11,-69.51
SW_EM,2018-08-26 10:18:40.709,2018-08-26 10-18-40,HK,2.5,EM_READY,54.24,42.4,218.736,4,12,9.69,-35.13,8.57,1.94,40258.26,-69.51
SW_EM,2018-08-26 10:19:10.756,2018-08-26 10-19-10,HK,2.5,EM_READY,45.61,41.9,218.428,4,12,9.63,-35.12,8.61,1.78,40216.29,-70.13
SW_EM,2018-08-26 10:19:40.818,2018-08-26 10-19-40,HK,2.5,EM_READY,46.27,42.9,218.052,4,12,9.63,-35.13,8.55,1.80,40277.20,-70.06
SW_EM,2018-08-26 10:20:10.873,2018-08-26 10-20-10,HK,2.5,EM_READY,48.24,42.4,217.636,4,12,9.63,-35.14,8.58,1.80,40249.27,-70.07
SW_EM,2018-08-26 10:20:41.006,2018-08-26 10-20-40,HK,2.5,EM_READY,50.00,41.9,217.416,4,12,9.63,-35.13,8.51,1.72,40316.68,-70.39
SW_EM,2018-08-26 10:21:10.991,2018-08-26 10-21-10,HK,2.5,EM_READY,56.82,42.9,217.036,4,12,9.63,-35.13,8.51,1.64,40318.16,-70.74
SW_EM,2018-08-26 10:21:41.072,2018-08-26 10-21-40,HK,2.5,EM_READY,52.38,41.9,216.62,4,12,9.56,-35.13,8.49,1.70,40334.29,-70.48
SW_EM,2018-08-26 10:22:11.078,2018-08-26 10-22-10,HK,2.5,EM_READY,53.99,42.4,216.604,4,12,9.56,-35.13,8.57,1.92,40252.26,-69.59
SW_EM,2018-08-26 10:22:41.162,2018-08-26 10-22-40,HK,2.5,EM_READY,55.17,41.9,216.28,4,12,9.56,-35.13,8.55,2.37,40277.28,-68.03
SW_EM,2018-08-26 10:23:11.189,2018-08-26 10-23-10,HK,2.5,EM_READY,54.65,42.4,215.948,4,12,9.56,-35.12,8.50,2.88,40327.11,-66.59
SW_EM,2018-08-26 10:23:41.213,2018-08-26 10-23-40,HK,2.5,EM_READY,58.89,41.9,215.628,4,12,9.50,-35.11,8.49,3.24,40333.32,-65.69
SW_EM,2018-08-26 10:24:11.280,2018-08-26 10-24-10,HK,2.5,EM_READY,60.56,41.9,215.528,4,12,9.50,-35.11,8.43,3.65,40396.96,-64.77
SW_EM,2018-08-26 10:24:41.295,2018-08-26 10-24-40,HK,2.5,EM_READY,56.35,41.9,214.712,4,12,9.50,-35.10,8.38,4.14,40444.71,-63.78
SW_EM,2018-08-26 10:25:11.320,2018-08-26 10-25-10,HK,2.5,EM_READY,58.57,41.9,214.776,4,12,9.56,-35.09,8.35,4.39,40472.00,-63.32
SW_EM,2018-08-26 10:25:41.313,2018-08-26 10-25-40,HK,2.5,EM_READY,59.62,41.9,214.308,4,12,9.50,-35.08,8.33,3.98,40494.51,-64.08
SW_EM,2018-08-26 10:26:11.415,2018-08-26 10-26-10,HK,2.5,EM_READY,59.65,41.9,214.216,4,12,9.50,-35.07,8.25,3.85,40576.34,-64.33
SW_EM,2018-08-26 10:26:41.377,2018-08-26 10-26-40,HK,2.5,EM_READY,59.17,41.9,213.82,4,12,9.44,-35.06,8.28,3.74,40551.02,-64.54
SW_EM,2018-08-26 10:27:11.487,2018-08-26 10-27-10,HK,2.5,EM_READY,55.74,42.9,213.564,4,12,9.44,-35.05,8.28,3.41,40549.66,-65.25
SW_EM,2018-08-26 10:27:41.561,2018-08-26 10-27-40,HK,2.5,EM_READY,56.13,41.9,213.38,4,12,9.50,-35.04,8.32,3.17,40506.58,-65.80
SW_EM,2018-08-26 10:28:11.618,2018-08-26 10-28-10,HK,2.5,EM_READY,52.47,41.9,212.976,4,12,9.44,-35.02,8.41,3.00,40416.02,-66.20
SW_EM,2018-08-26 10:28:41.656,2018-08-26 10-28-41,HK,2.5,EM_READY,52.26,41.9,212.504,4,12,9.44,-35.01,8.40,2.83,40425.43,-66.64
SW_EM,2018-08-26 10:29:11.780,2018-08-26 10-29-11,HK,2.5,EM_READY,54.90,42.4,211.796,4,12,9.44,-35.00,8.38,2.73,40446.40,-66.90
SW_EM,2018-08-26 10:29:41.817,2018-08-26 10-29-41,HK,2.5,EM_READY,52.84,41.9,211.516,4,12,9.44,-34.99,8.40,2.58,40425.93,-67.32
SW_EM,2018-08-26 10:30:11.848,2018-08-26 10-30-11,HK,2.5,EM_READY,53.77,42.4,210.972,4,12,9.38,-34.98,8.35,2.63,40475.67,-67.17
SW_EM,2018-08-26 10:30:41.929,2018-08-26 10-30-41,HK,2.5,EM_READY,56.21,41.9,210.912,4,12,9.38,-34.97,8.33,2.71,40496.88,-66.94
SW_EM,2018-08-26 10:31:11.923,2018-08-26 10-31-11,HK,2.5,EM_READY,51.91,41.9,210.32,4,12,9.38,-34.95,8.27,3.11,40551.58,-65.88
SW_EM,2018-08-26 10:31:41.974,2018-08-26 10-31-41,HK,2.5,EM_READY,51.06,41.9,210.16,4,12,9.38,-34.94,8.25,3.85,40579.21,-64.22
SW_EM,2018-08-26 10:32:11.986,2018-08-26 10-32-11,HK,2.5,EM_READY,51.91,41.9,209.684,4,12,9.38,-34.93,8.21,3.95,40620.42,-64.02
SW_EM,2018-08-26 10:32:41.997,2018-08-26 10-32-41,HK,2.5,EM_READY,55.81,42.4,209.22,4,12,9.38,-34.91,8.28,3.73,40542.50,-64.44
SW_EM,2018-08-26 10:33:12.060,2018-08-26 10-33-11,HK,2.5,EM_READY,53.39,41.9,208.864,4,12,9.31,-34.90,8.36,3.45,40461.59,-65.04
SW_EM,2018-08-26 10:33:42.053,2018-08-26 10-33-41,HK,2.5,EM_READY,80.00,41.9,208.512,4,12,9.31,-34.89,8.45,3.17,40376.11,-65.68
SW_EM,2018-08-26 10:34:12.112,2018-08-26 10-34-11,HK,2.5,EM_READY,66.67,42.4,208.252,4,12,9.38,-34.87,8.48,3.03,40341.12,-66.01
SW_EM,2018-08-26 10:34:42.149,2018-08-26 10-34-41,HK,2.5,EM_READY,80.65,41.9,208.136,4,12,9.31,-34.86,8.51,3.04,40319.67,-65.98
SW_EM,2018-08-26 10:35:12.224,2018-08-26 10-35-11,HK,2.5,EM_READY,43.18,41.9,207.892,4,12,9.31,-34.84,8.48,3.13,40346.67,-65.74
SW_EM,2018-08-26 10:35:42.302,2018-08-26 10-35-41,HK,2.5,EM_READY,64.06,42.4,206.796,4,12,9.31,-34.83,8.48,3.06,40346.95,-65.91
SW_EM,2018-08-26 10:36:12.310,2018-08-26 10-36-11,HK,2.5,EM_READY,54.76,41.9,206.144,4,12,9.31,-34.81,8.40,3.07,40424.48,-65.87
SW_EM,2018-08-26 10:36:42.378,2018-08-26 10-36-41,HK,2.5,EM_READY,65.96,42.4,206.184,4,12,9.25,-34.80,8.39,3.03,40436.89,-65.96
SW_EM,2018-08-26 10:37:12.409,2018-08-26 10-37-11,HK,2.5,EM_READY,64.81,42.4,206.036,4,12,9.25,-34.77,8.35,3.63,40473.54,-64.55
SW_EM,2018-08-26 10:37:42.451,2018-08-26 10-37-41,HK,2.5,EM_READY,55.64,41.9,205.38,4,12,9.25,-34.76,8.26,4.08,40565.61,-63.63
SW_EM,2018-08-26 10:38:12.490,2018-08-26 10-38-11,HK,2.5,EM_READY,55.71,41.9,205.672,4,12,9.25,-34.74,8.24,4.06,40582.65,-63.65
SW_EM,2018-08-26 10:38:42.528,2018-08-26 10-38-42,HK,2.5,EM_READY,54.29,41.9,205.144,4,12,9.25,-34.73,8.30,4.20,40525.93,-63.38
SW_EM,2018-08-26 10:39:12.571,2018-08-26 10-39-12,HK,2.5,EM_READY,45.71,42.4,204.948,4,12,9.25,-34.71,8.36,3.96,40465.18,-63.82
SW_EM,2018-08-26 10:39:42.660,2018-08-26 10-39-42,HK,2.5,EM_READY,52.56,41.9,204.392,4,12,9.19,-34.69,8.35,3.79,40473.22,-64.15
